user_agent,client_ip,accept,accept_encoding,accept_language,connection,host,referer,timestamp,successful_login
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.6543.78 Safari/537.36",192.168.1.10,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8","gzip, deflate, br","en-GB,en-US;q=0.9,en;q=0.8",keep-alive,example.com,https://example.com/home/,2024-03-11 09:20:15.879621,1
"Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",203.0.113.5,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br","en-US,en;q=0.9",close,subdomain.example.com,https://subdomain.example.com/login/,2024-03-10 18:45:30.512330,0
"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_5_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6789.0 Safari/537.36",172.16.0.5,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br","en-US,en;q=0.9",keep-alive,192.168.0.1,https://192.168.0.1/landing/,2024-03-09 14:10:20.221045,1
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6789.0 Safari/537.36",10.0.0.2,"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8","gzip, deflate, br","en-GB,en;q=0.9,en-US;q=0.8",close,example.org,https://example.org/,2024-03-08 20:35:45.775112,0
"Mozilla/5.0 (Linux; Android 10; SM-G975F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/124.0.6543.78 Mobile Safari/537.36 Instagram 195.0.0.29.119 Android (29/10; 560dpi; 1440x2712; samsung; SM-G975F; beyond2; exynos9820; en_US; 272034805)",198.51.100.20,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9","gzip, deflate, br","en-US,en;q=0.9",keep-alive,example.net,https://example.net/login/,2024-03-07 12:50:55.993724,1
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.1 Safari/537.36",192.168.0.10,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8","gzip, deflate, br","en-GB,en-US;q=0.9,en;q=0.8",keep-alive,example.com,https://example.com/home/,2024-03-11 15:20:30.879621,1
"Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",203.0.113.15,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br","en-US,en;q=0.9",close,subdomain.example.com,https://subdomain.example.com/login/,2024-03-10 18:45:30.812330,0
"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6789.0 Safari/537.36",172.16.0.15,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br","en-US,en;q=0.9",keep-alive,192.168.0.15,https://192.168.0.15/landing/,2024-03-09 14:10:20.321045,1
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6789.0 Safari/537.36",10.0.0.20,"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8","gzip, deflate, br","en-GB,en;q=0.9,en-US;q=0.8",close,example.org,https://example.org/,2024-03-08 20:35:45.875112,0
"Mozilla/5.0 (Linux; Android 11; SM-G975F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/124.0.6543.78 Mobile Safari/537.36 Instagram 195.0.0.29.119 Android (29/10; 560dpi; 1440x2712; samsung; SM-G975F; beyond2; exynos9820; en_US; 272034805)",198.51.100.30,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9","gzip, deflate, br","en-US,en;q=0.9",keep-alive,example.net,https://example.net/login/,2024-03-07 12:50:55.993724,1
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.1 Safari/537.36",192.168.0.40,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8","gzip, deflate, br","en-GB,en-US;q=0.9,en;q=0.8",keep-alive,example.com,https://example.com/home/,2024-03-11 15:20:30.979621,1
"Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",203.0.113.45,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br","en-US,en;q=0.9",close,subdomain.example.com,https://subdomain.example.com/login/,2024-03-10 18:45:30.712330,0
"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6789.0 Safari/537.36",172.16.0.25,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br","en-US,en;q=0.9",keep-alive,192.168.0.25,https://192.168.0.25/landing/,2024-03-09 14:10:20.421045,1
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6789.0 Safari/537.36",10.0.0.30,"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8","gzip, deflate, br","en-GB,en;q=0.9,en-US;q=0.8",close,example.org,https://example.org/,2024-03-08 20:35:45.975112,0
"Mozilla/5.0 (Linux; Android 11; SM-G975F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/124.0.6543.78 Mobile Safari/537.36 Instagram 195.0.0.29.119 Android (29/10; 560dpi; 1440x2712; samsung; SM-G975F; beyond2; exynos9820; en_US; 272034805)",198.51.100.40,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9","gzip, deflate, br","en-US,en;q=0.9",keep-alive,example.net,https://example.net/login/,2024-03-07 12:50:55.893724,1
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.1 Safari/537.36",192.168.0.60,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8","gzip, deflate, br","en-GB,en-US;q=0.9,en;q=0.8",keep-alive,example.com,https://example.com/home/,2024-03-11 15:20:31.079621,1
"Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",203.0.113.65,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br","en-US,en;q=0.9",close,subdomain.example.com,https://subdomain.example.com/login/,2024-03-10 18:45:30.612330,0
"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6789.0 Safari/537.36",172.16.0.35,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br","en-US,en;q=0.9",keep-alive,192.168.0.35,https://192.168.0.35/landing/,2024-03-09 14:10:20.521045,1
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6789.0 Safari/537.36",10.0.0.40,"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8","gzip, deflate, br","en-GB,en;q=0.9,en-US;q=0.8",close,example.org,https://example.org/,2024-03-08 20:35:46.075112,0
"Mozilla/5.0 (Linux; Android 11; SM-G975F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/124.0.6543.78 Mobile Safari/537.36 Instagram 195.0.0.29.119 Android (29/10; 560dpi; 1440x2712; samsung; SM-G975F; beyond2; exynos9820; en_US; 272034805)",198.51.100.50,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9","gzip, deflate, br","en-US,en;q=0.9",keep-alive,example.net,https://example.net/login/,2024-03-07 12:50:55.793724,1
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.1 Safari/537.36",192.168.0.80,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8","gzip, deflate, br","en-GB,en-US;q=0.9,en;q=0.8",keep-alive,example.com,https://example.com/home/,2024-03-11 15:20:31.179621,1
"Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",203.0.113.85,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br","en-US,en;q=0.9",close,subdomain.example.com,https://subdomain.example.com/login/,2024-03-10 18:45:30.512330,0
"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6789.0 Safari/537.36",172.16.0.45,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br","en-US,en;q=0.9",keep-alive,192.168.0.45,https://192.168.0.45/landing/,2024-03-09 14:10:20.621045,1
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6789.0 Safari/537.36",10.0.0.50,"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8","gzip, deflate, br","en-GB,en;q=0.9,en-US;q=0.8",close,example.org,https://example.org/,2024-03-08 20:35:46.175112,0
"Mozilla/5.0 (Linux; Android 11; SM-G975F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/124.0.6543.78 Mobile Safari/537.36 Instagram 195.0.0.29.119 Android (29/10; 560dpi; 1440x2712; samsung; SM-G975F; beyond2; exynos9820; en_US; 272034805)",198.51.100.60,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9","gzip, deflate, br","en-US,en;q=0.9",keep-alive,example.net,https://example.net/login/,2024-03-07 12:50:55.693724,1
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.9876.0 Safari/537.36",192.168.0.100,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8","gzip, deflate, br","en-GB,en-US;q=0.9,en;q=0.8",keep-alive,uniqueexample.com,https://uniqueexample.com/home/,2024-03-11 15:20:31.279621,1
"Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",203.0.113.105,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br","en-US,en;q=0.9",close,unique.subdomain.example.com,https://unique.subdomain.example.com/login/,2024-03-10 18:45:30.412330,0
"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.1 Safari/537.36",172.16.0.55,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br","en-US,en;q=0.9",keep-alive,192.168.0.55,https://192.168.0.55/landing/,2024-03-09 14:10:20.721045,1
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.1 Safari/537.36",10.0.0.60,"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8","gzip, deflate, br","en-GB,en;q=0.9,en-US;q=0.8",close,uniqueexample.org,https://uniqueexample.org/,2024-03-08 20:35:46.275112,0
"Mozilla/5.0 (Linux; Android 11; SM-G975F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/124.0.6543.78 Mobile Safari/537.36 Instagram 195.0.0.29.119 Android (29/10; 560dpi; 1440x2712; samsung; SM-G975F; beyond2; exynos9820; en_US; 272034805)",198.51.100.70,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9","gzip, deflate, br","en-US,en;q=0.9",keep-alive,uniqueexample.net,https://uniqueexample.net/login/,2024-03-07 12:50:55.593724,1
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.9876.0 Safari/537.36",192.168.0.120,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,*/*;q=0.8","gzip, deflate, br","en-GB,en-US;q=0.9,en;q=0.8",keep-alive,uniqueexample.com,https://uniqueexample.com/home/,2024-03-11 15:20:31.379621,1
"Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",203.0.113.125,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br","en-US,en;q=0.9",close,unique.subdomain.example.com,https://unique.subdomain.example.com/login/,2024-03-10 18:45:30.312330,0
"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.1 Safari/537.36",172.16.0.75,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br","en-US,en;q=0.9",keep-alive,192.168.0.75,https://192.168.0.75/landing/,2024-03-09 14:10:20.921045,1
"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.1 Safari/537.36",10.0.0.80,"text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8","gzip, deflate, br","en-GB,en;q=0.9,en-US;q=0.8",close,uniqueexample.org,https://uniqueexample.org/,2024-03-08 20:35:46.375112,0
"Mozilla/5.0 (Linux; Android 11; SM-G975F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/124.0.6543.78 Mobile Safari/537.36 Instagram 195.0.0.29.119 Android (29/10; 560dpi; 1440x2712; samsung; SM-G975F; beyond2; exynos9820; en_US; 272034805)",198.51.100.90,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9","gzip, deflate, br","en-US,en;q=0.9",keep-alive,uniqueexample.net,https://uniqueexample.net/login/,2024-03-07 12:50:55.493724,1
